ID,label,strategy,augmented_strategy,H_yb,predicted_label_null,correct_yb
431,0,Find out what's available to do in the community, ,1.714221479,0,TRUE
431,0,Plan fun trips away from home, ,1.714221479,0,TRUE
431,0,Organize activities for the community, ,1.714221479,0,TRUE
431,0,Save money to do events, ,1.714221479,0,TRUE
02-067,0,Put her in her seated chair & walker to build strength for movement, ,1.714221479,0,TRUE
02-067,3,"More ""chair time"" to work on hand-ee coordination to help with seated activities", ,2.822455761,0,FALSE
02-067,0,Mealtime - Provide her with 3 opportunities a day to sit in hightchair & practice fine moto skills with meal time., ,1.714221479,0,TRUE
02-067,0,Allowing opportunities each day for personal care and toileting, ,1.714221479,0,TRUE
02-067,0,"Mealtime - she is provided with 3 opportunities per day to sit in high chair with puree on tray, she will touch and attempt to feed though maority of nutrients are provided b G-J feeding tube.", ,1.714221479,0,TRUE
02-067,4,She has been wanting to throw away diapers after diaper change, ,2.196228434,0,FALSE
02-067,1,Give her cloth to wipe her high chair tray after meal time., ,2.396652787,0,FALSE
02-067,0,OT/PT once a week as well as daily at home working on the activities, ,1.714221479,0,TRUE
02-067,0,"Bring her to physiotherapy and occupational therap once a week to improve her hand-eye coordination and muscle control by doing puzzles, block and other toys with buttons to press", ,1.714221479,0,TRUE
02-067,0,Have her therapeutic equipment available and utilize them, ,1.714221479,0,TRUE
02-067,0,Read to her almost daily and talk about what picutres are in books, ,1.714221479,0,TRUE
02-067,0,Provide opportunities to help with household chorse based on her physical skill snad limitations due to her cerebral palsy, ,1.714221479,0,TRUE
02-067,0,We arrange playdates outside of house with peers and family, ,1.714221479,0,TRUE
02-067,0,Role model/hand over hand during difficult activities, ,1.714221479,0,TRUE
02-067,0,Just started allowing TV time 2 weeks ago but she enjoys looking at pictures of herself on smart phones and will use her pointer finger to swipe to next picture, ,1.714221479,0,TRUE
02-067,0,Personal care - I would like her to hold own tooth brush/hair brush to help self-groom. We provide her with two opportunities to do this daily, ,1.714221479,0,TRUE
02-067,0,Trying to put her to nap alone (this would be more helpful during rest time as she requires someone to lay with her at the moment), ,1.714221479,0,TRUE
02-067,1,Include her in meals and social gatherings even though she does not eat like rest of family, ,2.396652787,0,FALSE
02-067,0,Talk her through me tidying toys or any other clean up so she knows and recognizes what I'm doing and what to expect next, ,1.714221479,0,TRUE
02-067,0,We have family day with her 2 cousins every other Sunday at her father's parents house., ,1.714221479,0,TRUE
02-067,3,Doing hand over hand with hygene type activities (brushing teeth and hair, ,2.822455761,0,FALSE
02-067,0,Provide her with toys and equipment to optimize her opportunity to use muscles effected by cerebral palsy, ,1.714221479,0,TRUE
02-067,4,Rest - I would like her to be able to calm & fall asleep on her own - right now someone needs to lay with her to fall asleep, ,2.196228434,0,FALSE
02-067,0,go to holiday gatherings at family members house, ,1.714221479,0,TRUE
02-067,0,"Personal care - we talk her through diaper changes, getting dressed and rushing teeth and hair, she will attempt tooth and hair brushing and will unfasten left side of diaper when asked (right side more affected by CP)", ,1.714221479,0,TRUE
02-067,3,Physio/occupation therapy once a week to build skills to help with movement of her limbs, ,2.822455761,0,FALSE
02-067,0,Provide opportunities daily, ,1.714221479,0,TRUE
02-067,0,"Getting clean - we gie her a clothe to wash her body in tub and after meals, although she has difficulty with movement due to cerebral palsy", ,1.714221479,0,TRUE
02-067,0,Provide her with a walker/stander, ,1.714221479,0,TRUE
02-067,3,"We have been practiving ""IN"" & ""OUT"" and ask her to put toy ""in"" bucket to clean up", ,2.822455761,0,FALSE
02-067,0,"Participate in activities with her, sometimes hand-over-hand doing the task", ,1.714221479,0,TRUE
02-067,1,"Give her clean laundry to ""shake"" while I fold it", ,2.396652787,0,FALSE
142,0,We have family time., ,1.714221479,0,TRUE
142,0,We also read with her., ,1.714221479,0,TRUE
142,0,Tell them what's going to happen and what we are going to do, ,1.714221479,0,TRUE
142,4,I really don't have any, ,2.196228434,0,FALSE
142,4,Nothing, ,2.196228434,0,FALSE
142,3,We teach her different things like how to pour., ,2.822455761,0,FALSE
01-054,4,"Things that is done at home are acticities that make the child learn more shapes, alphabets, colours & numbers.", ,2.196228434,0,FALSE
01-054,4,Being in a foster home there isn't much gatherings but when there is she is involved., ,2.196228434,0,FALSE
01-054,2,"Overtime, I will enforce that she uses her teeth to chew slowly instead of eating blended food. ", ,2.778419369,0,FALSE
01-054,4,I would like her to care for her foster siblings more., ,2.196228434,0,FALSE
01-054,4,I would like her to participate in more activities that can challenge her learning., ,2.196228434,0,FALSE
01-054,3,I try to teach her to brush her teeth herself so she could learn overtime., ,2.822455761,0,FALSE
482,1,"Encourage her to move, dance and play", ,2.396652787,0,FALSE
482,0,Being outgoing., ,1.714221479,0,TRUE
482,4,I would just like her to try more foods, ,2.196228434,0,FALSE
482,4,Her independence., ,2.196228434,0,FALSE
139,1,Regardless of how little he will interact with the other children I always take him to parties for exposure on social gatherings., ,2.396652787,0,FALSE
139,2,He loves trains so when he seems to be a little round up and destructive we make train sounds and he starts to pretend he is a train. This changes his whole attitude and it feels like a family activity., ,2.778419369,0,FALSE
139,0,We do art activities at home. He doesn't often want to do them in a structured way so doing it at home gives us the time to work with him on how to do a project correctly., ,1.714221479,0,TRUE
139,0,"Routine, routine, routine.", ,1.714221479,0,TRUE
139,0,We take him to all the parties he is invited to so he has more exposure to a social environment., ,1.714221479,0,TRUE
139,0,We buy or ask as gifts educational toys that help with his sensory input needs., ,1.714221479,0,TRUE
139,0,When we go on trips outside of the home we make sure there is a place for our son to run and have sensory input., ,1.714221479,0,TRUE
139,0,We try to invite families with other children over whenever possible. It is tiring but his socializing is a priority for us., ,1.714221479,0,TRUE
139,2,We will use a fun silly voice instead of a bossy when we need his help to put away toys. He is much more likely to follow direction that way. , ,2.778419369,0,FALSE
139,0,Families that come over know ahead of time that our son will be more shy than other children. This preparation helps them not to judge him or push their own children on him when they arrive., ,1.714221479,0,TRUE
139,0,We play along with games. We don't just interact but get to their level of play and treat their creativity as important as anything else., ,1.714221479,0,TRUE
139,0,We read books to our son from the get go and have made sure that we carry many children books at home so the interests can continue and grow., ,1.714221479,0,TRUE
139,0,Overnight visits/trips really need to be done with extra hands there to help. He does best when there are relatives whom he trusts and can't get some get one on one time with., ,1.714221479,0,TRUE
139,0,Meal/snack time while playing it much more productive than forcing it at the table. He has a very hard time focusing and staying at the table or not throwing everything on the floor so allowing him to snack and play at the same time in a the same designated area helps., ,1.714221479,0,TRUE
139,0,When we run errands we try to keep it to just our son going instead of his younger sister. This allows us to give him full focus., ,1.714221479,0,TRUE
139,4,"Again because of the weather water activities are a huge benefit. However, these need to be in quieter places with not so many kids running around.", ,2.196228434,0,FALSE
139,4,We kept our son in a crib until just past 3 years of age. He never showed any want for change and I feel that established a great base for proper sleep and sleeping through the night., ,2.196228434,0,FALSE
139,0,We have family and guests over quite often with children ranging in age. , ,1.714221479,0,TRUE
139,4,Waiting for cooler weather. It is too hot for most of the summer so we have to be choosy of when we go out., ,2.196228434,0,FALSE
139,0,"We have toys and activities that are for ""emergency"" use only. That means they only come out when he needs a distraction and it will be an item he only sees every so once in a while. It feels like a new toy/activity to him.", ,1.714221479,0,TRUE
139,0,Plans need to be avoided and when traveling a pack and play is still needed for quality of sleep. He is unable to rest otherwise even though he sleeps in a normal bed at home., ,1.714221479,0,TRUE
139,4,Weather. Climate where we are is so very hot most of the year that when an activity and weather align we jump right on it., ,2.196228434,0,FALSE
139,0,I turn on the radio every afternoon for about 30 or so minutes to allow all of us at home to kick back and have some fun while we play or clean. He sees this as a benefit and not a chore., ,1.714221479,0,TRUE
139,0,We have a child safe home with clear boundaries. It allows our son who is extremely anxious when others come over to feel more confident in his home., ,1.714221479,0,TRUE
139,0,Having only him go out with me instead of the whole family. The one and one seems to help defuse a lot of the stress that comes with going out., ,1.714221479,0,TRUE
139,0,We have the same routine every morning for school. , ,1.714221479,0,TRUE
139,0,We always talk about the people we will see a few days before we actually see them. This I feel helps bring down his social anxiety a bit., ,1.714221479,0,TRUE
139,0,This is a tough one. He doesn't speak much so the activities are very limited. I try regardless of how sad it does make me when he doesn't know how to engage to still take him to parties and get togethers. I know he can't improve without exposure., ,1.714221479,0,TRUE
139,0,We just don't go out to eat anymore. It is too difficult to do as a family. I know he would do alright if it was the one on one time with a parents instead of the family., ,1.714221479,0,TRUE
139,0,We always explain what we are doing so when we tell him what is coming up he is less likely to be upset when the change from one activity to another happens., ,1.714221479,0,TRUE
139,0,We demonstrate group time at home as a family with other siblings daily. , ,1.714221479,0,TRUE
139,0,Everything has its place so if I ask him to put something away he knows where it goes., ,1.714221479,0,TRUE
139,0,We try out new venues when something comes available in our town. , ,1.714221479,0,TRUE
139,0,He has an IEP so he automatically qualified for bus transportation. This is a HUGE HELP!, ,1.714221479,0,TRUE
139,4,He comes home from Pre-School with a report of what was done at school that day. Since he can't say what he did this allows us a parents to know how to talk to him about his day at school., ,2.196228434,0,FALSE
139,0,We have all these activities available at home so when the time comes to wanting to do it they are easily accessable., ,1.714221479,0,TRUE
139,0,We can't make it out often where we are at because of the extreme heat so we make sure we get him out in our backyard to play with a variety of toys and activities, ,1.714221479,0,TRUE
139,0,Field trips/events need to be kept short and with an outlet somewhere where he can get physical energy out, ,1.714221479,0,TRUE
139,1,I will give my son a task that doesn't really need to be done but is harmless. Such as sweeping the floor and using the Swiffer duster., ,2.396652787,0,FALSE
139,0,Activities where children can be loud helps. He is usually a lot less self conscious., ,1.714221479,0,TRUE
139,1,We try to get him to try new things whenever we can with lots of support and understanding from us. He gets very fearful of physical new experiences., ,2.396652787,0,FALSE
139,0,Places where he can move around freely. He wouldn't do well in a theater environment for example, ,1.714221479,0,TRUE
139,0,We have three safe spaces in our home where the kids have pretty much full freedom to explore. This reduces the amount of times we have to tell him no through out the day. He shows a lot more progress in development when he has a kid safe space., ,1.714221479,0,TRUE
139,0,We have numerous pets so we are constantly talking and demonstrating how to take care of them., ,1.714221479,0,TRUE
139,0,We avoid dining out. It is such a stressful situation for us as parents that our son quickly feeds off of our negativity., ,1.714221479,0,TRUE
