,label,ID,strategy,augmented_strategy
1453,0.0,139,From the very beginning we would read books every night. This is a huge trigger for him to understand it is time to go to bed. He immediately understands where he needs to go and what is going to happen. He is very cooperative in going to bed and is often very happy about it., 
1454,0.0,139,We get an update every day what happened at school. This helps us to ask him questions about his day since he can't communicate with us otherwise., 
1455,0.0,139,We avoid dining out. It is such a stressful situation for us as parents that our son quickly feeds off of our negativity., 
1456,0.0,139,If it is a sequence of events we will try and go back to where a step was missed, 
1457,4.0,139,We kept our son in a crib until just past 3 years of age. He never showed any want for change and I feel that established a great base for proper sleep and sleeping through the night., 
1458,0.0,139,We buy or ask as gifts educational toys that help with his sensory input needs., 
1459,0.0,139,Visual transitions, 
1460,0.0,139,We do art activities at home. He doesn't often want to do them in a structured way so doing it at home gives us the time to work with him on how to do a project correctly., 
1461,0.0,139,We just don't go out to eat anymore. It is too difficult to do as a family. I know he would do alright if it was the one on one time with a parents instead of the family., 
1462,0.0,139,Overnight visits/trips really need to be done with extra hands there to help. He does best when there are relatives whom he trusts and can't get some get one on one time with., 
1463,0.0,139,Field trips/events need to be kept short and with an outlet somewhere where he can get physical energy out, 
1464,4.0,139,"Again because of the weather water activities are a huge benefit. However, these need to be in quieter places with not so many kids running around.", 
1465,0.0,139,We can't make it out often where we are at because of the extreme heat so we make sure we get him out in our backyard to play with a variety of toys and activities, 
1466,0.0,139,We demonstrate group time at home as a family with other siblings daily. , 
1467,1.0,139,We try to get him to try new things whenever we can with lots of support and understanding from us. He gets very fearful of physical new experiences., 
1468,0.0,139,Places where he can move around freely. He wouldn't do well in a theater environment for example, 
1469,0.0,139,We always explain what we are doing so when we tell him what is coming up he is less likely to be upset when the change from one activity to another happens., 
1470,1.0,139,I will give my son a task that doesn't really need to be done but is harmless. Such as sweeping the floor and using the Swiffer duster., 
1471,0.0,139,We keep the community events to ones that have a constant change and give us freedom to move around., 
1472,0.0,909,Engage him, 
1473,0.0,909,Do it with him, 
1474,2.0,909,Make it fun, 
1475,0.0,909,introducing him to new activities all the time, 
1476,2.0,909,Turn it into a game, 
1477,0.0,909,Hide my phone, 
1478,1.0,909,Praise him, 
1479,0.0,909,I need to sign him up, 
1480,0.0,909,Be a good example, 
1481,2.0,909,Give rewards or praise, 
1482,0.0,909,playdates, 
1483,0.0,909,Explain everything that you are doing, 
1484,0.0,01-028,Take [name] to a mother/daughter yoga class, 
1485,0.0,01-028,Provide a clean environment , 
1486,4.0,01-028,Child  does not attend pre-school (stay at home mom), 
1487,0.0,01-028,"Introduce her to new mediums (finger paint, chalk, etc.)", 
1488,0.0,01-028,Take advantage of seasonal activities (play in the yard), 
1489,1.0,01-028,"Let her try new foods, drinks, + meet new people.", 
1490,0.0,01-028,"Introduce new toys/activities, specific for her age", 
1491,0.0,01-028,Incorporate reading into bedtime routine., 
1492,0.0,01-028,Take [name] to a drop in youth centre, 
1493,0.0,01-028,Bring [name] to a public event focused around children/families, 
1494,0.0,01-028,Dedicate specific time to the arts (ex. 1 hr a day), 
1495,2.0,01-028,"When capable, ask her if she would like to try participating in different aspects of the activity", 
1496,0.0,01-028,Interact with pets, 
1497,2.0,01-028,Make a game - create a song- turn the chore into something she wants to do., 
1498,0.0,01-028,"Have a safe area dedicated to her play (with mat, age appropriate toys, open)", 
1499,0.0,01-028,Will learn when attending pre-school/ daycare, 
1500,0.0,01-028,"continue to explain the process of what I'm doing, while I'm doing it.", 
1501,1.0,02-072,Good support from school staff, 
1502,2.0,02-072,"Cleaning up toys - make it a game/challenge, reward good work", 
1503,0.0,02-072,Prompt to wish/wipe face after meals, 
1504,0.0,02-072,Consisten routines and expectations, 
1505,4.0,02-072,Requires additional time to answer/participate, 
1506,1.0,02-072,Could benefit from more one-to-one support, 
1507,0.0,02-072,Attends before and after school programs, 
1508,1.0,02-072,Constant support and supervision, 
1509,0.0,02-072,JK daily schooling, 
1510,4.0,02-072,Needs help with maintaining focus in group setting, 
1511,1.0,02-072,Encourage independence where appropriate, 
1512,0.0,02-072,Designate specific therapy time during the day, 
1513,2.0,02-072,"Eating - she refuses or takes an excessive amount of time. Tried rewards, using a timer, loss of privliedges", 
1514,4.0,02-072,Requires re-direction and prompting, 
1515,1.0,02-072,Try to involve our kids in all aspects of our daily lives, 
1516,0.0,02-072,redirecting to maintain focus, 
1517,4.0,152,He loves having his sisters around to play with him and do some of his exercises with, 
1518,4.0,152,My child loves to have his sisters home and near him. , 
1519,0.0,152,financial means, 
1520,4.0,152,I would love to have him sign up for music classes and to be able to socially learn music, 
1521,1.0,152,My child eats better when there is little to no texture. We are working on adding cracker crumbs gradually to his food. We are also trying to use a nubby to get his mouth used to texture., 
1522,4.0,152,I would love to sign him up for some sort of music class. He loves music, 
1523,4.0,152,My child falls asleep and sleeps best while I am holding or lying near him. I would like to be able to have him fall asleep independently and soothe himself back to sleep when he wakes up, 
1524,4.0,152,He loves to see new things and be surrounded by people, 
1525,4.0,152,I would love to have him participate in more activities outside of the home but financially can't afford it due to medical bills. , 
1526,1.0,152,We are working on him accepting different textures and letting him feed himself a biscuit. , 
1527,1.0,152,We are working on him being laid in bed awake and letting him soothe himself to sleep, 
1528,4.0,152,we would love the financial means to sign him up for these types of classes, 
1529,0.0,152,"information on groups, classes", 
1530,2.0,524,Repeat back to me what I have just asked him to do., 
1531,0.0,524,Give him very specific tasks and check his progress., 
1532,1.0,524,Encourage him during the activity., 
1533,0.0,524,Be there present in the room where he is supposed to be doing his chore., 
1534,4.0,524,"We are more than willing to participate in our community, but activities are limited.", 
1535,2.0,524,Assign him a chore to do before he is able to do something that he gets to choose to do., 
1536,0.0,524,We keep him involved in various activities., 
1537,0.0,524,Keep the routine constant from day to day., 
1538,0.0,524,Check his work after he says he is done., 
1539,0.0,524,We talk about the activities during the week as they approach., 
1540,1.0,524,Include him in the activities., 
1541,2.0,524,Be stern when necessary to remind him of expectations., 
1542,0.0,524,Encourage his siblings to listen and be aware of him., 
